2025-07-09 15:23:02,090 - INFO - Logged 440 rows to CSV and MongoDB.
2025-07-09 15:23:02,191 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15180, -1196, 5912, -2222, 331, -175]
2025-07-09 15:23:02,292 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15292, -1344, 4828, -923, 300, -210]
2025-07-09 15:23:02,395 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15228, -1128, 4264, -633, 113, 1061]
2025-07-09 15:23:02,496 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15016, -1308, 4636, -885, 269, -98]
2025-07-09 15:23:02,600 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 768, -15552, -1808, 4292, -796, 258, -18]
2025-07-09 15:23:02,703 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1118, -15040, -1740, 4316, -661, 46, 838]
2025-07-09 15:23:02,804 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2321, -15208, -1608, 4236, -692, 164, 831]
2025-07-09 15:23:02,907 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2650, -15928, -1696, 4628, -610, 114, 235]
2025-07-09 15:23:03,008 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 1087, -15452, -1456, 4424, -681, 270, -41]
2025-07-09 15:23:03,109 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15392, -1380, 4428, -621, 177, 422]
2025-07-09 15:23:03,110 - INFO - Logged 450 rows to CSV and MongoDB.
2025-07-09 15:23:03,210 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15320, -1524, 4432, -741, 249, 579]
2025-07-09 15:23:03,313 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15520, -1696, 4352, -1060, -557, 2243]
2025-07-09 15:23:03,414 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -14920, -2148, 4252, -674, 58, 736]
2025-07-09 15:23:03,518 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 743, -15272, -2172, 4208, -838, -795, 3240]
2025-07-09 15:23:03,620 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1185, -15748, -1596, 4440, -456, -1620, 3244]
2025-07-09 15:23:03,723 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2389, -15496, -1752, 4496, -900, -209, 1287]
2025-07-09 15:23:03,827 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2608, -15536, -1780, 4252, -605, 490, -460]
2025-07-09 15:23:03,925 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 948, -15192, -1900, 4236, -270, 1340, -3249]
2025-07-09 15:23:04,026 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15340, -1904, 3928, -403, 441, -639]
2025-07-09 15:23:04,129 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15132, -2364, 4108, -707, 183, 348]
2025-07-09 15:23:04,130 - INFO - Logged 460 rows to CSV and MongoDB.
2025-07-09 15:23:04,230 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15312, -2352, 4324, -773, 84, 855]
2025-07-09 15:23:04,332 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15264, -2388, 4172, -715, 17, 863]
2025-07-09 15:23:04,436 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 777, -15340, -2240, 4300, -585, 98, 1210]
2025-07-09 15:23:04,538 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1373, -15328, -2272, 4412, -435, -140, 1523]
2025-07-09 15:23:04,640 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2479, -15416, -1864, 4320, -247, 665, -545]
2025-07-09 15:23:04,742 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2591, -14892, -1888, 4324, -992, -566, 2291]
2025-07-09 15:23:04,843 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 447, -17832, -2004, 5308, 9833, 6023, -7408]
2025-07-09 15:23:04,944 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -3168, -6400, 1768, 3296, 12665, -11514]
2025-07-09 15:23:05,047 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -8468, -8212, 1324, 1713, -10605, 4839]
2025-07-09 15:23:05,149 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15292, -1172, 3856, 509, 10620, -20707]
2025-07-09 15:23:05,150 - INFO - Logged 470 rows to CSV and MongoDB.
2025-07-09 15:23:05,250 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15220, -2672, 2916, -619, -3572, 4790]
2025-07-09 15:23:05,354 - INFO - [SUCCESS] Read values: [3742, 3819, 4095, 4039, 851, -15680, -2308, 2744, -147, 3881, -4552]
2025-07-09 15:23:05,456 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1782, -15684, -2108, 2968, -756, 138, 537]
2025-07-09 15:23:05,558 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2825, -15668, -2216, 2572, -460, 359, 259]
2025-07-09 15:23:05,660 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2559, -16076, -2128, 2260, 30, 858, -1602]
2025-07-09 15:23:05,761 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 452, -16312, -1540, 2428, -459, 1189, -2529]
2025-07-09 15:23:05,862 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15888, -1748, 2448, -618, 673, -692]
2025-07-09 15:23:05,964 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15816, -1932, 2368, -420, 1093, -64]
2025-07-09 15:23:06,067 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15796, -1684, 2660, -952, 326, 755]
2025-07-09 15:23:06,169 - INFO - [SUCCESS] Read values: [0, 0, 71, 98, 99, -15672, -1948, 2640, -857, 229, 990]
2025-07-09 15:23:06,170 - INFO - Logged 480 rows to CSV and MongoDB.
2025-07-09 15:23:06,273 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 912, -15724, -1980, 2632, -613, 588, -542]
2025-07-09 15:23:06,375 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1813, -15772, -1900, 2476, -566, 485, -257]
2025-07-09 15:23:06,476 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2666, -15764, -1896, 2536, -1463, 327, -329]
2025-07-09 15:23:06,578 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2394, -15900, -1952, 2324, -657, 413, -126]
2025-07-09 15:23:06,679 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 295, -15580, -1936, 2360, -1746, 117, 43]
2025-07-09 15:23:06,782 - INFO - [SUCCESS] Read values: [0, 1428, 0, 2547, 0, -15332, -2340, 2588, -527, 235, -1444]
2025-07-09 15:23:06,882 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15780, -2104, 2296, -835, 465, -125]
2025-07-09 15:23:06,985 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15788, -1908, 2216, -627, 392, -40]
2025-07-09 15:23:07,087 - INFO - [SUCCESS] Read values: [1333, 1638, 1069, 2039, 381, -15728, -1944, 2368, -702, 23, 451]
2025-07-09 15:23:07,190 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 909, -15532, -2328, 2556, -121, 57, 1397]
2025-07-09 15:23:07,192 - INFO - Logged 490 rows to CSV and MongoDB.
2025-07-09 15:23:07,292 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1776, -16000, -2124, 2404, -740, 122, 1010]
2025-07-09 15:23:07,394 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2410, -15804, -2188, 2240, -664, 134, 527]
2025-07-09 15:23:07,498 - INFO - [SUCCESS] Read values: [3898, 4095, 4095, 3275, 1903, -15768, -2236, 2228, -597, 389, -164]
2025-07-09 15:23:07,597 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 66, -15884, -2344, 2196, -554, 446, -239]
2025-07-09 15:23:07,698 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15800, -2292, 2316, -717, 275, 202]
2025-07-09 15:23:07,800 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15708, -2272, 2232, -679, 245, 357]
2025-07-09 15:23:07,903 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -18244, 3000, -1592, -18282, 6959, 2393]
2025-07-09 15:23:08,005 - INFO - [SUCCESS] Read values: [691, 543, 373, 970, 287, -16660, -1260, 88, -61, 5597, -10791]
2025-07-09 15:23:08,109 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1038, -15780, -1652, 1792, -611, 144, 154]
2025-07-09 15:23:08,210 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2074, -15860, -1816, 1732, -680, 272, 223]
2025-07-09 15:23:08,212 - INFO - Logged 500 rows to CSV and MongoDB.
2025-07-09 15:23:08,312 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2678, -15948, -1800, 1400, -663, 214, 204]
2025-07-09 15:23:08,415 - INFO - [SUCCESS] Read values: [2281, 2318, 2105, 1397, 1492, -15204, -1880, 4352, -21242, -5468, 3946]
2025-07-09 15:23:08,515 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15860, -1736, 2264, -599, 1058, 473]
2025-07-09 15:23:08,616 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15820, -1784, 1676, -636, 834, 282]
2025-07-09 15:23:08,719 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15820, -1688, 1812, -679, 205, 125]
2025-07-09 15:23:08,820 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15828, -1640, 1936, -667, 257, 191]
2025-07-09 15:23:08,924 - INFO - [SUCCESS] Read values: [1221, 1197, 967, 1446, 406, -15976, -1732, 1732, -693, 243, 185]
2025-07-09 15:23:09,026 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1104, -15968, -1768, 1864, -646, 242, 187]
2025-07-09 15:23:09,128 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2215, -15868, -1664, 1728, -700, 201, 187]
2025-07-09 15:23:09,230 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2659, -15840, -1668, 1864, -662, 213, 155]
2025-07-09 15:23:09,231 - INFO - Logged 510 rows to CSV and MongoDB.
2025-07-09 15:23:09,330 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 1161, -15860, -1612, 1920, -673, 240, 199]
2025-07-09 15:23:09,432 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -16028, -1692, 1896, -673, 256, 219]
2025-07-09 15:23:09,535 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -15836, -1688, 1700, -657, 227, 195]
2025-07-09 15:23:09,634 - INFO - Stopped by user.
2025-07-09 15:23:09,635 - INFO - Triggering model training...
2025-07-09 15:23:13,697 - ERROR - Error triggering training: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /training/trigger (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002A6F217B110>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-07-09 15:23:13,700 - INFO - Serial connection closed.
